Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Center Freq (Hz)	Avg Power Density (dB FS)	Delta Time (s)	Delta Freq (Hz)	Peak Freq (Hz)	Peak Time (s)	observacoes	pf_check	modulacao	PI	sobreposicao
214	Spectrogram 1	1	1621.098398017	1621.375809121	5775.4	19893.0	8156.250	11156.250	-76.83	0.2774	14117.647	8156.250	1621.1520		SA	A	0	SB
215	Spectrogram 1	1	1621.120890809	1621.120890809	6160.4	6160.4	6187.500	6187.500	-72.95	0.0000	0.000	6187.500	1621.1200	FI				
216	Spectrogram 1	1	1621.368311523	1621.368311523	19251.3	19251.3	19218.750	19218.750	-73.67	0.0000	0.000	19218.750	1621.3707	FF				
217	Spectrogram 1	1	1632.740585463	1632.939271793	6160.4	22331.6	19500.000	14250.000	-74.80	0.1987	16171.123	19500.000	1632.8693		SA	A	0	SB
218	Spectrogram 1	1	1632.759329456	1632.759329456	6930.5	6930.5	6937.500	6937.500	-60.94	0.0000	0.000	6937.500	1632.7573	FI				
219	Spectrogram 1	1	1632.913030202	1632.913030202	21946.5	21946.5	21937.500	21937.500	-63.20	0.0000	0.000	21937.500	1632.9120	FF				
220	Spectrogram 1	1	1638.215377845	1638.515281741	6288.8	20406.4	7031.250	9093.750	-73.56	0.2999	14117.647	7031.250	1638.2773		SA	A	0	SB
221	Spectrogram 1	1	1638.222875443	1638.222875443	6545.5	6545.5	6562.500	6562.500	-70.59	0.0000	0.000	6562.500	1638.2240	FI				
222	Spectrogram 1	1	1638.507784144	1638.507784144	20021.4	20021.4	20062.500	20062.500	-67.10	0.0000	0.000	20062.500	1638.5067	FF				
223	Spectrogram 1	1	1671.879912140	1672.457227139	7828.9	28877.0	14062.500	13875.000	-76.25	0.5773	21048.128	14062.500	1672.1120		SA	A	0	SB
224	Spectrogram 1	1	1671.891158536	1671.891158536	8598.9	8598.9	8625.000	8625.000	-68.99	0.0000	0.000	8625.000	1671.8933	FI				
225	Spectrogram 1	1	1672.442231944	1672.442231944	28235.3	28235.3	28218.750	28218.750	-86.23	0.0000	0.000	28218.750	1672.4427	FF				
226	Spectrogram 1	1	1674.346982256	1674.703118132	5903.7	17967.9	8437.500	8812.500	-70.49	0.3561	12064.171	8437.500	1674.5333		SA	A	0	SB
227	Spectrogram 1	1	1674.369475048	1674.369475048	6673.8	6673.8	6656.250	6656.250	-60.95	0.0000	0.000	6656.250	1674.3680	FI				
228	Spectrogram 1	1	1674.688122937	1674.688122937	17454.5	17454.5	17437.500	17437.500	-78.55	0.0000	0.000	17437.500	1674.6880	FF				
229	Spectrogram 1	1	1711.652795392	1712.005182469	5775.4	15657.8	6562.500	9093.750	-76.31	0.3524	9882.353	6562.500	1711.7653		SA	A	0	SB
230	Spectrogram 1	1	1711.682785782	1711.682785782	5903.7	5903.7	5906.250	5906.250	-75.34	0.0000	0.000	5906.250	1711.6853	FI				
231	Spectrogram 1	1	1712.001433671	1712.001433671	15144.4	15144.4	15187.500	15187.500	-77.29	0.0000	0.000	15187.500	1712.0000	FF				
232	Spectrogram 1	1	1710.539402180	1710.843054874	13861.0	20406.4	15187.500	15187.500	-73.08	0.3037	6545.455	15187.500	1710.7307		SA	A	0	SB
233	Spectrogram 1	1	1710.550648576	1710.550648576	15401.1	15401.1	15375.000	15375.000	-70.91	0.0000	0.000	15375.000	1710.5493	FI				
234	Spectrogram 1	1	1710.831808478	1710.831808478	19379.7	19379.7	19406.250	19406.250	-74.29	0.0000	0.000	19406.250	1710.8320	FF				
235	Spectrogram 1	1	1713.969908077	1714.416015122	5903.7	16427.8	10406.250	9375.000	-73.75	0.4461	10524.064	10406.250	1714.3040		SA	A	0	SB
236	Spectrogram 1	1	1714.003647265	1714.003647265	6160.4	6160.4	6187.500	6187.500	-68.83	0.0000	0.000	6187.500	1714.0053	FI				
237	Spectrogram 1	1	1714.401019927	1714.401019927	16042.8	16042.8	16031.250	16031.250	-73.40	0.0000	0.000	16031.250	1714.4000	FF				
238	Spectrogram 1	1	1713.400090676	1713.786216941	7058.8	14887.7	13500.000	12093.750	-83.71	0.3861	7828.877	13500.000	1713.4507		NA	A	0	SB
239	Spectrogram 1	1	1713.422583468	1713.422583468	7572.2	7572.2	7593.750	7593.750	-76.84	0.0000	0.000	7593.750	1713.4240	FI				
240	Spectrogram 1	1	1713.767472948	1713.767472948	14374.3	14374.3	14343.750	14343.750	-89.97	0.0000	0.000	14343.750	1713.7653	FF				
241	Spectrogram 1	1	1728.748513315	1729.119644386	10139.0	22588.2	11906.250	13031.250	-80.62	0.3711	12449.198	11906.250	1728.9067		SA	A	0	SB
242	Spectrogram 1	1	1728.771006107	1728.771006107	10395.7	10395.7	10406.250	10406.250	-66.27	0.0000	0.000	10406.250	1728.7733	FI				
243	Spectrogram 1	1	1729.108397990	1729.108397990	21818.2	21818.2	21843.750	21843.750	-71.37	0.0000	0.000	21843.750	1729.1093	FF				
